Date,Adj Close,Log Difference
11/6/2018,23.813511,-0.005307157
11/7/2018,23.881742,0.002861125
11/8/2018,24.359377,0.019802634
11/9/2018,23.881742,-0.019802634
11/12/2018,24.125435,0.010152444
11/13/2018,24.125435,0
11/14/2018,23.930481,-0.008113676
11/15/2018,24.066948,0.005686445
11/16/2018,23.969473,-0.004058385
11/19/2018,23.794016,-0.007346942
11/20/2018,23.784267,-0.000409809
11/21/2018,23.852501,0.002864764
11/23/2018,23.891491,0.001633295
11/26/2018,23.969473,0.003258692
11/27/2018,23.910988,-0.00244296
11/28/2018,23.871996,-0.001632046
11/29/2018,23.852501,-0.000816981
11/30/2018,23.988968,0.005704982
12/3/2018,24.057201,0.002840312
12/4/2018,23.910988,-0.006096267
12/6/2018,23.677044,-0.009832131
12/7/2018,23.696537,0.000822948
12/10/2018,23.725782,0.001233386
12/11/2018,23.784267,0.002462007
12/12/2018,23.813511,0.001228797
12/13/2018,23.823257,0.00040918
12/14/2018,23.813511,-0.00040918
12/17/2018,23.755024,-0.002459064
12/18/2018,23.696537,-0.002465126
12/19/2018,23.618557,-0.003296203
12/20/2018,23.35537,-0.01120578
12/21/2018,23.638052,0.01203085
12/24/2018,23.801725,0.006900271
12/26/2018,23.574949,-0.009573392
12/27/2018,23.328453,-0.010510891
12/28/2018,22.8256,-0.021791061
12/31/2018,23.200275,0.016281419
1/2/2019,23.407331,0.008885132
1/3/2019,23.436913,0.001262994
1/4/2019,23.555229,0.005035576
1/7/2019,23.062235,-0.021151403
1/8/2019,23.574949,0.021988234
1/9/2019,23.456633,-0.005031353
1/10/2019,23.594669,0.005867485
1/11/2019,23.634108,0.001670126
1/14/2019,23.60453,-0.00125228
1/15/2019,23.762287,0.006661101
1/16/2019,23.791866,0.001244013
1/17/2019,23.870745,0.003309893
1/18/2019,23.870745,0
1/22/2019,23.791866,-0.003309893
1/23/2019,23.772148,-0.000829114
1/24/2019,23.860886,0.003725906
1/25/2019,23.890465,0.001238876
1/28/2019,23.860886,-0.001238876
1/29/2019,23.870745,0.000413101
1/30/2019,23.979204,0.004533304
1/31/2019,24.008783,0.001232767
2/1/2019,24.067944,0.002461109
2/4/2019,24.097523,0.001228225
2/5/2019,24.136961,0.001635262
2/6/2019,24.087664,-0.002044475
2/7/2019,24.087664,0
2/8/2019,24.087664,0
2/11/2019,24.146822,0.002452935
2/12/2019,24.196121,0.002039554
2/13/2019,24.29472,0.004066712
2/14/2019,24.186262,-0.004474257
2/15/2019,24.265141,0.003256008
2/19/2019,24.255281,-0.000406427
2/20/2019,24.29472,0.001624676
2/21/2019,24.255281,-0.001624676
2/22/2019,24.304579,0.002030402
2/25/2019,24.33416,0.001216356
2/26/2019,24.275002,-0.002434028
2/27/2019,24.24542,-0.001219363
2/28/2019,24.146822,-0.004074956
3/1/2019,24.107384,-0.001634594
3/4/2019,24.176401,0.002858808
3/5/2019,24.255281,0.003257375
3/6/2019,24.107384,-0.006116183
3/7/2019,24.344019,0.009768009
3/8/2019,24.324299,-0.000810384
3/11/2019,24.363737,0.001620029
3/12/2019,24.324299,-0.001620029
3/13/2019,24.265141,-0.002435016
3/14/2019,24.265141,0
3/15/2019,24.196121,-0.002848463
3/18/2019,24.146822,-0.002039554
3/19/2019,24.176401,0.001224215
3/20/2019,24.067944,-0.004496161
3/21/2019,24.067944,0
3/22/2019,24.067944,0
3/25/2019,24.038363,-0.001229818
3/26/2019,24.166542,0.005318102
3/27/2019,24.058083,-0.004498083
3/28/2019,24.008783,-0.00205131
3/29/2019,24.117241,0.004507257
4/1/2019,24.215841,0.004080027
4/2/2019,24.186262,-0.00122222
4/3/2019,24.196121,0.000407545
4/4/2019,24.166542,-0.001223217
4/5/2019,24.146822,-0.000816337
4/8/2019,24.136961,-0.00040846
4/9/2019,24.107384,-0.001226133
4/10/2019,24.156681,0.002042804
4/11/2019,24.146822,-0.000408211
4/12/2019,24.196121,0.002039554
4/15/2019,24.2257,0.001221722
4/16/2019,24.235561,0.000406964
4/17/2019,24.284859,0.002032052
4/18/2019,24.265141,-0.000812276
4/22/2019,24.255281,-0.000406427
4/23/2019,24.215841,-0.001627361
4/24/2019,24.186262,-0.00122222
4/25/2019,24.2257,0.001629267
4/26/2019,24.29472,0.00284499
4/29/2019,24.383459,0.00364595
4/30/2019,24.284859,-0.004051923
5/1/2019,24.156681,-0.005292082
5/2/2019,24.196121,0.001631343
5/3/2019,24.166542,-0.001223217
5/6/2019,24.166542,0
5/7/2019,24.107384,-0.002450931
5/8/2019,24.067944,-0.001637353
5/9/2019,24.038363,-0.001229818
5/10/2019,24.048222,0.000410052
5/13/2019,23.949625,-0.004108398
5/14/2019,23.920046,-0.001235814
5/15/2019,23.939766,0.000824073
5/16/2019,23.929905,-0.000411994
5/17/2019,23.949625,0.000823734
5/20/2019,23.979204,0.001234289
5/21/2019,24.008783,0.001232767
5/22/2019,23.979204,-0.001232767
5/23/2019,23.880604,-0.004120373
5/24/2019,23.870745,-0.000412931
5/28/2019,23.900326,0.001238448
5/29/2019,23.910185,0.00041242
5/30/2019,23.920046,0.000412333
5/31/2019,23.821445,-0.004130627
6/3/2019,23.762287,-0.002486481
6/4/2019,23.762287,0
6/5/2019,23.841166,0.003314006
6/6/2019,23.831306,-0.000413656
6/7/2019,23.772148,-0.002485451
6/10/2019,23.890465,0.004964782
6/11/2019,23.880604,-0.000412844
6/12/2019,23.860886,-0.000826032
6/13/2019,23.870745,0.000413101
6/14/2019,23.860886,-0.000413101
6/17/2019,23.782007,-0.003311263
6/18/2019,23.860886,0.003311263
6/19/2019,23.841166,-0.000826799
6/20/2019,23.772148,-0.002899107
6/21/2019,23.693268,-0.003323686
6/24/2019,23.742567,0.002078556
6/25/2019,23.752428,0.000415244
6/26/2019,23.929905,0.007444175
6/27/2019,23.949625,0.000823734
6/28/2019,23.929905,-0.000823734
7/1/2019,24.087664,0.00657091
7/2/2019,24.067944,-0.000819012
7/3/2019,24.087664,0.000819012
7/5/2019,24.127102,0.001635931
7/8/2019,24.146822,0.000817004
7/9/2019,24.136961,-0.00040846
7/10/2019,24.107384,-0.001226133
7/11/2019,24.156681,0.002042804
7/12/2019,24.097523,-0.002451933
7/15/2019,24.20598,0.004490655
7/16/2019,24.176401,-0.001222718
7/17/2019,24.24542,0.002850741
7/18/2019,24.215841,-0.001220728
7/19/2019,24.215841,0
7/22/2019,24.215841,0
7/23/2019,24.2257,0.000407047
7/24/2019,24.215841,-0.000407047
7/25/2019,24.186262,-0.00122222
7/26/2019,24.235561,0.002036231
7/29/2019,24.235561,0
7/30/2019,24.176401,-0.002444025
7/31/2019,24.196121,0.000815339
8/1/2019,24.028503,-0.00695158
8/2/2019,23.870745,-0.0065871
8/5/2019,23.703129,-0.007046586
8/6/2019,23.722847,0.000831527
8/7/2019,23.584808,-0.005835816
8/8/2019,23.653828,0.002922186
8/9/2019,23.594669,-0.002504166
8/12/2019,23.50593,-0.003768067
8/13/2019,23.634108,0.005438193
8/14/2019,23.643969,0.000417149
8/15/2019,23.643969,0
8/16/2019,23.703129,0.002498993
8/19/2019,23.712986,0.000415766
8/20/2019,23.634108,-0.003331908
8/21/2019,23.683409,0.002083838
8/22/2019,23.634108,-0.002083838
8/23/2019,23.555229,-0.003343089
8/26/2019,23.663689,0.00459393
8/27/2019,23.624249,-0.001668079
8/28/2019,23.584808,-0.001670909
8/29/2019,23.673548,0.003755531
8/30/2019,23.722847,0.002080286
9/3/2019,23.722847,0
9/4/2019,23.752428,0.001246165
9/5/2019,23.870745,0.004968894
9/6/2019,23.969343,0.004121988
9/9/2019,24.038363,0.002875374
9/10/2019,24.067944,0.001229818
9/11/2019,24.117241,0.002046148
9/12/2019,24.018644,-0.004096617
9/13/2019,23.900326,-0.004938263
9/16/2019,24.127102,0.009443674
9/17/2019,24.008783,-0.004916051
9/18/2019,24.067944,0.002461109
9/19/2019,24.028503,-0.00164008
9/20/2019,23.920046,-0.004523899
9/23/2019,23.880604,-0.001650271
9/24/2019,23.929905,0.002062351
9/25/2019,24.008783,0.00329079
9/26/2019,24.028503,0.000821029
9/27/2019,23.989063,-0.001642733
9/30/2019,24.136961,0.006146299
10/1/2019,23.959484,-0.00738008
10/2/2019,23.910185,-0.002059718
10/3/2019,23.890465,-0.000825093
10/4/2019,23.831306,-0.002479331
10/7/2019,23.860886,0.001240455
10/8/2019,23.831306,-0.001240455
10/9/2019,23.880604,0.002066487
10/10/2019,23.890465,0.000412844
10/11/2019,24.067944,0.007401405
10/14/2019,24.058083,-0.000409799
10/15/2019,24.107384,0.002047152
10/16/2019,23.969343,-0.005742545
10/17/2019,23.920046,-0.002058787
10/18/2019,23.841166,-0.003303102
10/21/2019,23.959484,0.004950487
10/22/2019,23.979204,0.000822718
10/23/2019,24.048222,0.00287411
10/24/2019,24.077803,0.001229314
10/25/2019,24.067944,-0.000409548
10/28/2019,24.058083,-0.000409799
10/29/2019,24.008783,-0.00205131
10/30/2019,23.959484,-0.002055485
10/31/2019,23.851027,-0.00453696
11/1/2019,23.959484,0.00453696
11/4/2019,23.910185,-0.002059718
11/5/2019,24.018644,0.004525843
11/6/2019,24.038363,0.00082065
11/7/2019,24.136961,0.004093305
11/8/2019,24.156681,0.000816671
11/11/2019,24.097523,-0.002451933
11/12/2019,24.077803,-0.000818676
11/13/2019,23.998924,-0.003281383
11/14/2019,23.929905,-0.002880064
11/15/2019,24.107384,0.007389252
11/18/2019,24.067944,-0.001637353
11/19/2019,24.018644,-0.002050469
11/20/2019,23.989063,-0.001232344
11/21/2019,24.038363,0.002052994
11/22/2019,24.058083,0.000820019
11/25/2019,24.097523,0.001638024
11/26/2019,24.107384,0.000409128
11/27/2019,24.304579,0.008146585
11/29/2019,24.156681,-0.006103781
12/2/2019,24.028503,-0.005320237
12/3/2019,23.959484,-0.002876514
12/4/2019,24.107384,0.006153946
12/5/2019,24.067944,-0.001637353
12/6/2019,24.067944,0
12/9/2019,24.048222,-0.000819766
12/10/2019,23.959484,-0.003696827
12/11/2019,23.998924,0.001644759
12/12/2019,24.067944,0.002871835
12/13/2019,24.166542,0.004088284
12/16/2019,24.156681,-0.000408127
12/17/2019,24.107384,-0.002042804
12/18/2019,24.235561,0.005302834
12/19/2019,24.166542,-0.002851903
12/20/2019,24.275002,0.004477982
12/23/2019,24.280001,0.000205911
12/24/2019,24.309999,0.00123474
12/26/2019,24.4,0.003695385
12/27/2019,24.35,-0.002051283
12/30/2019,24.290001,-0.002467065
12/31/2019,24.309999,0.000822963
1/2/2020,24.41,0.004105137
1/3/2020,24.35,-0.002461035
1/6/2020,24.200001,-0.006179175
1/7/2020,24.33,0.005357482
1/8/2020,24.379999,0.002052926
1/9/2020,24.309999,-0.002875336
1/10/2020,24.290001,-0.000822963
1/13/2020,24.370001,0.003288124
1/14/2020,24.450001,0.003277348
1/15/2020,24.34,-0.004509169
1/16/2020,24.35,0.000410762
1/17/2020,24.389999,0.001641322
1/21/2020,24.27,-0.004932151
1/22/2020,24.24,-0.001236859
1/23/2020,24.219999,-0.000825464
1/24/2020,24.190001,-0.001239331
1/27/2020,24.049999,-0.005804411
1/28/2020,24.110001,0.002491779
1/29/2020,24.049999,-0.002491779
1/30/2020,23.98,-0.002914805
1/31/2020,23.85,-0.005435932
2/3/2020,23.809999,-0.001678599
2/4/2020,23.92,0.004609311
2/5/2020,24.08,0.006666691
2/6/2020,24.08,0
2/7/2020,24.16,0.003316753
2/10/2020,24.110001,-0.002071639
2/11/2020,24.08,-0.001245113
2/12/2020,24.200001,0.004971054
2/13/2020,24.190001,-0.000413309
2/14/2020,24.33,0.005770791
2/18/2020,24.23,-0.004118622
2/19/2020,24.309999,0.003296212
2/20/2020,24.379999,0.002875336
2/21/2020,24.32,-0.002464026
2/24/2020,24.17,-0.006186862
2/25/2020,24.18,0.00041365
2/26/2020,24.09,-0.003729029
2/27/2020,23.860001,-0.009593358
2/28/2020,23.68,-0.007572649
3/2/2020,23.610001,-0.002960417
3/3/2020,23.690001,0.003382667
3/4/2020,23.68,-0.00042225
3/5/2020,23.48,-0.008481815
3/6/2020,23.309999,-0.007266585
3/9/2020,22.77,-0.02343853
3/10/2020,22.84,0.003069505
3/11/2020,22.75,-0.003948239
3/12/2020,22.5,-0.011049836
3/13/2020,22.43,-0.003115961
3/16/2020,22.23,-0.008956621
3/17/2020,22.200001,-0.001350394
3/18/2020,20.610001,-0.074315891
3/19/2020,21.629999,0.04830475
3/20/2020,21.49,-0.006493483
3/23/2020,21.700001,0.009724596
3/24/2020,22,0.013730147
3/25/2020,22.389999,0.017571933
3/26/2020,22.51,0.005345269
3/27/2020,22.389999,-0.005345269
3/30/2020,22.23,-0.007171658
3/31/2020,22.18,-0.002251746
4/1/2020,22.040001,-0.006331952
4/2/2020,22.549999,0.022875992
4/3/2020,22.389999,-0.007120636
4/6/2020,22.639999,0.011103823
4/7/2020,22.68,0.00176527
4/8/2020,22.85,0.007467638
4/9/2020,22.799999,-0.002190625
4/13/2020,22.809999,0.0004385
4/14/2020,22.75,-0.002633847
4/15/2020,22.360001,-0.017291452
4/16/2020,22.469999,0.004907349
4/17/2020,22.73,0.011504596
4/20/2020,22.610001,-0.005293307
4/21/2020,22.35,-0.011566009
4/22/2020,22.25,-0.004484312
4/23/2020,22.65,0.017817843
4/24/2020,22.6,-0.002209946
4/27/2020,22.639999,0.001768303
4/28/2020,22.83,0.008357251
4/29/2020,22.83,0
4/30/2020,23.02,0.008287943
5/1/2020,22.530001,-0.021515604
5/4/2020,22.6,0.003102107
5/5/2020,22.860001,0.011438796
5/6/2020,22.73,-0.005703064
5/7/2020,22.92,0.008324254
5/8/2020,23.049999,0.005655834
5/11/2020,22.799999,-0.010905234
5/12/2020,23.02,0.009602911
5/13/2020,22.82,-0.008726059
5/14/2020,22.85,0.001313773
5/15/2020,22.719999,-0.005705568
5/18/2020,22.98,0.011378723
5/19/2020,23.219999,0.010389661
5/20/2020,23.24,0.000860999
5/21/2020,23.16,-0.003448279
5/22/2020,23.120001,-0.001728566
5/26/2020,23.42,0.012892271
5/27/2020,23.43,0.000426894
5/28/2020,23.459999,0.001279548
5/29/2020,23.4,-0.002560778
6/1/2020,23.66,0.011049836
6/2/2020,23.66,0
6/3/2020,24.059999,0.01676481
6/4/2020,24.07,0.000415583
6/5/2020,24.24,0.007037909
6/8/2020,24.280001,0.001648846
6/9/2020,24.209999,-0.002887278
6/10/2020,24,-0.008711899
6/11/2020,23.59,-0.017230937
6/12/2020,23.65,0.002540222
6/15/2020,23.66,0.000422744
6/16/2020,23.700001,0.001689232
6/17/2020,23.73,0.00126498
6/18/2020,23.780001,0.002104863
6/19/2020,23.57,-0.008870216
6/22/2020,23.700001,0.005500373
6/23/2020,23.690001,-0.00042203
6/24/2020,23.639999,-0.00211291
6/25/2020,23.52,-0.005089027
6/26/2020,23.23,-0.012406576
6/29/2020,23.549999,0.013681231
6/30/2020,23.709999,0.00677108
7/1/2020,23.66,-0.002110999
7/2/2020,23.700001,0.001689232
7/6/2020,23.799999,0.004210448
7/7/2020,23.67,-0.005477115
7/8/2020,23.809999,0.005897195
7/9/2020,23.690001,-0.005052558
7/10/2020,23.620001,-0.002959207
7/13/2020,23.709999,0.003803005
7/14/2020,23.51,-0.008470995
7/15/2020,23.84,0.01393898
7/16/2020,23.809999,-0.001259224
7/17/2020,23.690001,-0.005052558
7/20/2020,23.790001,0.004212306
7/21/2020,23.799999,0.000420172
7/22/2020,23.719999,-0.003367007
7/23/2020,23.639999,-0.003378382
7/24/2020,23.42,-0.009349792
7/27/2020,23.540001,0.005110786
7/28/2020,23.459999,-0.003404344
7/29/2020,23.469999,0.000426167
7/30/2020,23.25,-0.009417835
7/31/2020,23.440001,0.008138875
8/3/2020,23.49,0.002130791
8/4/2020,23.559999,0.002975518
8/5/2020,23.48,-0.003401321
8/6/2020,23.549999,0.002976783
8/7/2020,23.559999,0.000424538
8/10/2020,23.459999,-0.004253516
8/11/2020,23.65,0.008066314
8/12/2020,23.700001,0.002111975
8/13/2020,23.68,-0.00084428
8/14/2020,23.639999,-0.00169066
8/17/2020,23.67,0.001268273
8/18/2020,23.690001,0.000844637
8/19/2020,23.700001,0.00042203
8/20/2020,23.639999,-0.00253494
8/21/2020,23.639999,0
8/24/2020,23.65,0.000422965
8/25/2020,23.67,0.000845309
8/26/2020,23.73,0.002531647
8/27/2020,23.77,0.001684211
8/28/2020,23.67,-0.004215858
8/31/2020,23.809999,0.005897195
9/1/2020,23.809999,0
9/2/2020,23.85,0.001678599
9/3/2020,23.48,-0.015635222
9/4/2020,23.75,0.011433536
9/8/2020,23.6,-0.006335818
9/9/2020,23.629999,0.001270337
9/10/2020,23.6,-0.001270337
9/11/2020,23.530001,-0.002970467
9/14/2020,23.559999,0.001274071
9/15/2020,23.51,-0.002124454
9/16/2020,23.559999,0.002124454
9/17/2020,23.559999,0
9/18/2020,23.540001,-0.000849172
9/21/2020,23.379999,-0.006820231
9/22/2020,23.280001,-0.004286247
9/23/2020,23.190001,-0.003873471
9/24/2020,23.15,-0.001726414
9/25/2020,23.16,0.000431872
9/28/2020,23.200001,0.001725669
9/29/2020,23.17,-0.001293983
9/30/2020,23.35,0.007738646
10/1/2020,23.360001,0.000428217
10/2/2020,23.360001,0
10/5/2020,23.43,0.002992052
10/6/2020,23.32,-0.004705891
10/7/2020,23.299999,-0.000858044
10/8/2020,23.33,0.001286768
10/9/2020,23.469999,0.005982881
10/12/2020,23.41,-0.002559686
10/13/2020,23.52,0.004687842
10/14/2020,23.469999,-0.002128156
10/15/2020,23.290001,-0.00769884
10/16/2020,23.25,-0.001718995
10/19/2020,23.379999,0.005575781
10/20/2020,23.26,-0.005145766
10/21/2020,23.290001,0.00128898
10/22/2020,23.34,0.0021445
10/23/2020,23.299999,-0.001715309
10/26/2020,23.299999,0
10/27/2020,23.440001,0.00599069
10/28/2020,23.190001,-0.010722813
10/29/2020,23.09,-0.004321571
10/30/2020,23.110001,0.000865844
11/2/2020,23.209999,0.00431771
11/3/2020,23.370001,0.006870014
11/4/2020,23.280001,-0.003858526
11/5/2020,23.49,0.008980133
11/6/2020,23.34,-0.006406172
11/9/2020,23.780001,0.018676306
11/10/2020,23.809999,0.001260685
11/11/2020,23.92,0.004609311
11/12/2020,23.74,-0.00755354
11/13/2020,23.620001,-0.005067536
11/16/2020,23.700001,0.003381237
11/17/2020,23.65,-0.002111975
11/18/2020,23.870001,0.009259367
11/19/2020,23.82,-0.002096918
11/20/2020,23.84,0.000839278
11/23/2020,23.860001,0.000838616
11/24/2020,23.950001,0.003764907
11/25/2020,24.07,0.004997886
11/27/2020,24.129999,0.002489586
11/30/2020,24.09,-0.001659022
12/1/2020,24.040001,-0.002077665
12/2/2020,23.959999,-0.00333342
12/3/2020,23.969999,0.000417275
12/4/2020,23.889999,-0.003343087
12/7/2020,24,0.004593911
12/8/2020,24.049999,0.002081125
12/9/2020,23.950001,-0.004166589
12/10/2020,24.07,0.004997886
12/11/2020,24.040001,-0.001247101
12/14/2020,23.98,-0.002499002
12/15/2020,24.030001,0.002082942
12/16/2020,23.98,-0.002082942
12/17/2020,24.049999,0.002914805
12/18/2020,23.879999,-0.007093708
12/21/2020,23.870001,-0.000418764
12/22/2020,23.780001,-0.003777549
12/23/2020,23.92,0.005869996
12/24/2020,23.950001,0.001253437
12/28/2020,23.889999,-0.002508446
12/29/2020,23.85,-0.001675702
12/30/2020,23.879999,0.001257029
12/31/2020,24.02,0.00584557
1/4/2021,23.99,-0.00124974
1/5/2021,24.09,0.00415974
1/6/2021,24.25,0.006619801
1/7/2021,24.200001,-0.002063943
1/8/2021,24.25,0.002063943
1/11/2021,24.209999,-0.001650888
1/12/2021,24.33,0.004944427
1/13/2021,24.299999,-0.001233848
1/14/2021,24.440001,0.005744866
1/15/2021,24.23,-0.00862964
1/19/2021,24.299999,0.002884774
1/20/2021,24.389999,0.003696862
1/21/2021,24.33,-0.002463014
1/22/2021,24.34,0.000410931
1/25/2021,24.33,-0.000410931
1/26/2021,24.32,-0.0004111
1/27/2021,24.25,-0.00288244
1/28/2021,24.25,0
1/29/2021,24.290001,0.001648167
2/1/2021,24.33,0.001645373
2/2/2021,24.389999,0.002463014
2/3/2021,24.49,0.0040917
2/4/2021,24.450001,-0.001634614
2/5/2021,24.43,-0.000818372
2/8/2021,24.5,0.002861232
2/9/2021,24.51,0.00040808
2/10/2021,24.5,-0.00040808
2/11/2021,24.49,-0.000408247
2/12/2021,24.540001,0.002039609
2/16/2021,24.43,-0.004492595
2/17/2021,24.469999,0.001635951
2/18/2021,24.51,0.001633361
2/19/2021,24.620001,0.004477964
2/22/2021,24.639999,0.000811937
2/23/2021,24.780001,0.005665818
2/24/2021,24.98,0.008038588
2/25/2021,24.809999,-0.006828747
2/26/2021,24.700001,-0.004443473
3/1/2021,24.85,0.006054468
3/2/2021,24.91,0.002411577
3/3/2021,24.950001,0.001604533
3/4/2021,24.959999,0.000400641
3/5/2021,25.030001,0.002800642
3/8/2021,25.15,0.004782751
3/9/2021,25.1,-0.00199005
3/10/2021,25.120001,0.000796535
3/11/2021,25.209999,0.00357632
3/12/2021,25.309999,0.003958834
3/15/2021,25.43,0.004730044
3/16/2021,25.280001,-0.005915971
3/17/2021,25.33,0.001975855
3/18/2021,25.200001,-0.00514543
3/19/2021,25.110001,-0.003577821
3/22/2021,25.16,0.001989219
3/23/2021,25.110001,-0.001989219
3/24/2021,25.18,0.002783816
3/25/2021,24.92,-0.010379335
3/26/2021,24.940001,0.000802286
3/29/2021,25.129999,0.007589331
3/30/2021,25.360001,0.009110857
3/31/2021,25.299999,-0.002368813
4/1/2021,25.5,0.007874096
4/5/2021,25.299999,-0.007874096
4/6/2021,24.99,-0.012328611
4/7/2021,25.120001,0.005188637
4/8/2021,25.209999,0.00357632
4/9/2021,25.049999,-0.006366914
4/12/2021,25.129999,0.003188524
4/13/2021,25.030001,-0.003987166
4/14/2021,25.24,0.008354892
4/15/2021,25.120001,-0.004765656
4/16/2021,25.07,-0.001992469
4/19/2021,25.17,0.003980897
4/20/2021,24.99,-0.007177064
4/21/2021,24.969999,-0.000800681
4/22/2021,25.01,0.001600681
4/23/2021,24.98,-0.00120024
4/26/2021,25.16,0.007179927
4/27/2021,25.129999,-0.00119312
4/28/2021,25.469999,0.013438938
4/29/2021,25.469999,0
4/30/2021,25.219999,-0.009863959
5/3/2021,25.41,0.007505506
5/4/2021,25.280001,-0.005129188
5/5/2021,25.379999,0.003947814
5/6/2021,25.360001,-0.000788254
5/7/2021,25.51,0.005897363
5/10/2021,25.280001,-0.009056923
5/11/2021,25.41,0.005129188
5/12/2021,25.299999,-0.004338441
5/13/2021,25.43,0.005125223
5/14/2021,25.52,0.003532879
5/17/2021,25.290001,-0.009053358
5/18/2021,25.33,0.001580364
5/19/2021,25.27,-0.002371543
5/20/2021,25.27,0
5/21/2021,25.23,-0.001584159
5/24/2021,25.040001,-0.007559176
5/25/2021,25.290001,0.009934514
5/26/2021,25.280001,-0.000395491
5/27/2021,25.41,0.005129188
5/28/2021,25.32,-0.0035482
6/1/2021,25.18,-0.005544569
6/2/2021,25.24,0.002380009
6/3/2021,25.120001,-0.004765656
6/4/2021,25.24,0.004765656
6/7/2021,25.24,0
6/8/2021,25.280001,0.001583571
6/9/2021,25.23,-0.001979846
6/10/2021,25.219999,-0.000396472
6/11/2021,25.190001,-0.001190161
6/14/2021,25.18,-0.000397101
6/15/2021,25.16,-0.000794597
6/16/2021,25.110001,-0.001989219
6/17/2021,25.09,-0.000796853
6/18/2021,24.82,-0.010819581
6/21/2021,24.870001,0.002012518
6/22/2021,25.16,0.011593134
6/23/2021,25.129999,-0.00119312
6/24/2021,25.190001,0.002384818
6/25/2021,25.190001,0
6/28/2021,25.09,-0.00397777
6/29/2021,25.049999,-0.001595573
6/30/2021,25,-0.001997963
7/1/2021,25.15,0.005982072
7/2/2021,25.059999,-0.003584987
7/6/2021,24.940001,-0.004799929
7/7/2021,24.959999,0.000801523
7/8/2021,24.6,-0.01452806
7/9/2021,24.74,0.005674924
7/12/2021,24.74,0
7/13/2021,24.690001,-0.002023023
7/14/2021,24.709999,0.000809636
7/15/2021,24.559999,-0.006088917
7/16/2021,24.51,-0.002037865
7/19/2021,24.26,-0.010252294
7/20/2021,24.23,-0.001237369
7/21/2021,24.559999,0.013527528
7/22/2021,24.59,0.001220794
7/23/2021,24.610001,0.000813049
7/26/2021,24.65,0.001623995
7/27/2021,24.41,-0.009784016
7/28/2021,24.469999,0.002454952
7/29/2021,24.559999,0.003671226
7/30/2021,24.530001,-0.001222164
8/2/2021,24.4,-0.005313767
8/3/2021,24.370001,-0.001230224
8/4/2021,24.690001,0.013045435
8/5/2021,24.76,0.002831104
8/6/2021,24.66,-0.00404695
8/9/2021,24.66,0
8/10/2021,24.719999,0.002430094
8/11/2021,24.799999,0.003231021
8/12/2021,24.74,-0.002422246
8/13/2021,24.75,0.000404122
8/16/2021,24.719999,-0.001212897
8/17/2021,24.549999,-0.006900779
8/18/2021,24.610001,0.002441092
8/19/2021,24.34,-0.011031817
8/20/2021,24.290001,-0.002056303
8/23/2021,24.52,0.009424327
8/24/2021,24.639999,0.004881987
8/25/2021,24.75,0.004454391
8/26/2021,24.65,-0.004048589
8/27/2021,24.77,0.004856343
8/30/2021,24.85,0.003224509
8/31/2021,24.83,-0.000805153
9/1/2021,24.82,-0.00040282
9/2/2021,24.780001,-0.001612863
9/3/2021,24.879999,0.004027311
9/7/2021,25,0.004811597
9/8/2021,24.959999,-0.001601321
9/9/2021,24.940001,-0.000801523
9/10/2021,25,0.002402845
9/13/2021,24.93,-0.002803927
9/14/2021,24.83,-0.004019298
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
